ch_name,x,y,z
Probe1-ch1,43.0,35.5,77.1
Probe1-ch2,54.1,15.3,63.4
Probe1-ch3,64.9,-5.8,62.3
Probe1-ch4,78.2,-36.6,42.5
Probe1-ch5,72.4,-57.6,36.1
Probe1-ch6,43.2,17.3,94.1
Probe1-ch7,59.7,-7.0,86.5
Probe1-ch8,79.7,-29.5,74.1
Probe1-ch9,80.3,-45.6,63.6
Probe1-ch10,67.8,-65.4,59.1
Probe1-ch11,41.5,1.0,106.6
Probe1-ch12,58.7,-9.1,102.2
Probe1-ch13,64.7,-29.7,99.8
Probe1-ch14,62.4,-53.9,91.3
Probe1-ch15,50.9,-62.8,88.8
Probe2-ch1,-61.9,-93.1,28.6
Probe2-ch2,-68.9,-69.8,37.7
Probe2-ch3,-75.6,-39.2,49.2
Probe2-ch4,-61.7,-22.6,50.0
Probe2-ch5,-74.9,4.5,50.9
Probe2-ch6,-66.5,-92.3,45.7
Probe2-ch7,-74.3,-72.5,58.0
Probe2-ch8,-89.3,-50.3,60.3
Probe2-ch9,-76.7,-42.2,67.4
Probe2-ch10,-71.3,-16.0,79.2
Probe2-ch11,-50.5,-116.0,57.9
Probe2-ch12,-62.9,-92.2,66.1
Probe2-ch13,-66.2,-60.3,86.7
Probe2-ch14,-69.0,-50.4,86.8
Probe2-ch15,-61.0,-19.0,96.4
